year,state,state_po,county_fips,county_name,dem,rep,total
2020,KENTUCKY,KY,21233,WEBSTER,1412.0,4506.0,5991.0
2020,KENTUCKY,KY,21235,WHITLEY,2552.0,12567.0,15347.0
2020,KENTUCKY,KY,21237,WOLFE,839.0,2097.0,2979.0
2020,KENTUCKY,KY,21239,WOODFORD,6530.0,8362.0,15211.0
2020,LOUISIANA,LA,22001,ACADIA,5443.0,22596.0,28425.0
2020,LOUISIANA,LA,22003,ALLEN,2108.0,7574.0,9810.0
2020,LOUISIANA,LA,22005,ASCENSION,20399.0,40687.0,62325.0
2020,LOUISIANA,LA,22007,ASSUMPTION,3833.0,7271.0,11235.0
2020,LOUISIANA,LA,22009,AVOYELLES,4979.0,12028.0,17292.0
2020,LOUISIANA,LA,22011,BEAUREGARD,2542.0,13575.0,16357.0
2020,LOUISIANA,LA,22013,BIENVILLE,3067.0,3891.0,7050.0
2020,LOUISIANA,LA,22015,BOSSIER,15662.0,38074.0,54655.0
2020,LOUISIANA,LA,22017,CADDO,55110.0,48021.0,104912.0
2020,LOUISIANA,LA,22019,CALCASIEU,25982.0,55066.0,82663.0
2020,LOUISIANA,LA,22021,CALDWELL,745.0,3976.0,4762.0
2020,LOUISIANA,LA,22023,CAMERON,324.0,3671.0,4039.0
2020,LOUISIANA,LA,22025,CATAHOULA,1269.0,3541.0,4858.0
2020,LOUISIANA,LA,22027,CLAIBORNE,2731.0,3770.0,6580.0
2020,LOUISIANA,LA,22029,CONCORDIA,3177.0,5550.0,8828.0
2020,LOUISIANA,LA,22031,DE SOTO,5457.0,9112.0,14736.0
2020,LOUISIANA,LA,22033,EAST BATON ROUGE,115577.0,88420.0,208182.0
2020,LOUISIANA,LA,22035,EAST CARROLL,1900.0,1080.0,3036.0
2020,LOUISIANA,LA,22037,EAST FELICIANA,4280.0,6064.0,10509.0
2020,LOUISIANA,LA,22039,EVANGELINE,4158.0,11053.0,15412.0
2020,LOUISIANA,LA,22041,FRANKLIN,2658.0,6970.0,9720.0
2020,LOUISIANA,LA,22043,GRANT,1157.0,8117.0,9392.0
2020,LOUISIANA,LA,22045,IBERIA,11027.0,21251.0,32713.0
2020,LOUISIANA,LA,22047,IBERVILLE,8514.0,7893.0,16719.0
2020,LOUISIANA,LA,22049,JACKSON,2143.0,5394.0,7632.0
2020,LOUISIANA,LA,22051,JEFFERSON,84477.0,105949.0,193733.0
2020,LOUISIANA,LA,22053,JEFFERSON DAVIS,3208.0,11423.0,14841.0
2020,LOUISIANA,LA,22055,LAFAYETTE,39685.0,72519.0,114521.0
2020,LOUISIANA,LA,22057,LAFOURCHE,8672.0,36024.0,45388.0
2020,LOUISIANA,LA,22059,LA SALLE,638.0,6378.0,7077.0
2020,LOUISIANA,LA,22061,LINCOLN,7559.0,11311.0,19275.0
2020,LOUISIANA,LA,22063,LIVINGSTON,9249.0,54877.0,65230.0
2020,LOUISIANA,LA,22065,MADISON,2654.0,1930.0,4670.0
2020,LOUISIANA,LA,22067,MOREHOUSE,4946.0,6510.0,11574.0
2020,LOUISIANA,LA,22069,NATCHITOCHES,6896.0,9358.0,16554.0
2020,LOUISIANA,LA,22071,ORLEANS,147854.0,26664.0,177819.0
2020,LOUISIANA,LA,22073,OUACHITA,25913.0,42255.0,69166.0
2020,LOUISIANA,LA,22075,PLAQUEMINES,3414.0,7412.0,11014.0
2020,LOUISIANA,LA,22077,POINTE COUPEE,4683.0,7503.0,12371.0
2020,LOUISIANA,LA,22079,RAPIDES,19475.0,38347.0,58865.0
2020,LOUISIANA,LA,22081,RED RIVER,1644.0,2413.0,4132.0
2020,LOUISIANA,LA,22083,RICHLAND,3225.0,6607.0,9940.0
2020,LOUISIANA,LA,22085,SABINE,1731.0,8776.0,10596.0
2020,LOUISIANA,LA,22087,ST. BERNARD,6151.0,11179.0,17650.0
2020,LOUISIANA,LA,22089,ST. CHARLES,9800.0,18233.0,28517.0
2020,LOUISIANA,LA,22091,ST. HELENA,3346.0,2714.0,6158.0
2020,LOUISIANA,LA,22093,ST. JAMES,6510.0,5954.0,12590.0
2020,LOUISIANA,LA,22095,ST. JOHN THE BAPTIST,13582.0,7538.0,21432.0
2020,LOUISIANA,LA,22097,ST. LANDRY,17372.0,23171.0,41154.0
2020,LOUISIANA,LA,22099,ST. MARTIN,8439.0,18203.0,27038.0
2020,LOUISIANA,LA,22101,ST. MARY,8055.0,14811.0,23186.0
2020,LOUISIANA,LA,22103,ST. TAMMANY,37746.0,99666.0,140110.0
2020,LOUISIANA,LA,22105,TANGIPAHOA,18887.0,37806.0,57661.0
2020,LOUISIANA,LA,22107,TENSAS,1329.0,1197.0,2554.0
2020,LOUISIANA,LA,22109,TERREBONNE,11198.0,34339.0,46240.0
2020,LOUISIANA,LA,22111,UNION,2654.0,8407.0,11201.0
2020,LOUISIANA,LA,22113,VERMILION,5009.0,21930.0,27324.0
2020,LOUISIANA,LA,22115,VERNON,2898.0,14107.0,17268.0
2020,LOUISIANA,LA,22117,WASHINGTON,5970.0,13307.0,19513.0
2020,LOUISIANA,LA,22119,WEBSTER,6172.0,11830.0,18216.0
2020,LOUISIANA,LA,22121,WEST BATON ROUGE,6200.0,7684.0,14097.0
2020,LOUISIANA,LA,22123,WEST CARROLL,710.0,4317.0,5052.0
2020,LOUISIANA,LA,22125,WEST FELICIANA,2298.0,3863.0,6268.0
2020,LOUISIANA,LA,22127,WINN,1543.0,4619.0,6225.0
2020,MAINE,ME,23001,ANDROSCOGGIN,27617.0,29268.0,59361.0
2020,MAINE,ME,23003,AROOSTOOK,13956.0,21080.0,36210.0
2020,MAINE,ME,23005,CUMBERLAND,128759.0,59584.0,195914.0
2020,MAINE,ME,23007,FRANKLIN,8069.0,8754.0,17599.0
2020,MAINE,ME,23009,HANCOCK,19369.0,14982.0,35676.0
2020,MAINE,ME,23011,KENNEBEC,34902.0,34721.0,72615.0
2020,MAINE,ME,23013,KNOX,15110.0,9982.0,26032.0
2020,MAINE,ME,23015,LINCOLN,12684.0,10256.0,23857.0
2020,MAINE,ME,23017,OXFORD,14755.0,17698.0,33810.0
2020,MAINE,ME,23019,PENOBSCOT,37713.0,44825.0,86133.0
2020,MAINE,ME,23021,PISCATAQUIS,3517.0,6143.0,9996.0
2020,MAINE,ME,23023,SAGADAHOC,13528.0,9755.0,24280.0
2020,MAINE,ME,23025,SOMERSET,10199.0,16644.0,27873.0
2020,MAINE,ME,23027,WALDO,12345.0,11196.0,24566.0
2020,MAINE,ME,23029,WASHINGTON,6761.0,10194.0,17570.0
2020,MAINE,ME,23031,YORK,71189.0,54817.0,131042.0
2020,MICHIGAN,MI,26001,ALCONA,2142.0,4848.0,7064.0
2020,MICHIGAN,MI,26003,ALGER,2053.0,3014.0,5128.0
2020,MICHIGAN,MI,26005,ALLEGAN,24449.0,41392.0,67094.0
2020,MICHIGAN,MI,26007,ALPENA,6000.0,10686.0,16969.0
2020,MICHIGAN,MI,26009,ANTRIM,5960.0,9748.0,15949.0
2020,MICHIGAN,MI,26011,ARENAC,2774.0,5928.0,8831.0
2020,MICHIGAN,MI,26013,BARAGA,1478.0,2512.0,4038.0
2020,MICHIGAN,MI,26015,BARRY,11797.0,23471.0,35905.0
2020,MICHIGAN,MI,26017,BAY,26151.0,33125.0,60255.0
2020,MICHIGAN,MI,26019,BENZIE,5480.0,6601.0,12262.0
2020,MICHIGAN,MI,26021,BERRIEN,37438.0,43519.0,82391.0
2020,MICHIGAN,MI,26023,BRANCH,6159.0,14064.0,20536.0
2020,MICHIGAN,MI,26025,CALHOUN,28877.0,36221.0,66281.0
2020,MICHIGAN,MI,26027,CASS,9130.0,16699.0,26216.0
2020,MICHIGAN,MI,26029,CHARLEVOIX,6939.0,9841.0,17000.0
2020,MICHIGAN,MI,26031,CHEBOYGAN,5437.0,10186.0,15868.0
2020,MICHIGAN,MI,26033,CHIPPEWA,6648.0,10681.0,17642.0
2020,MICHIGAN,MI,26035,CLARE,5199.0,10861.0,16281.0
2020,MICHIGAN,MI,26037,CLINTON,21968.0,25098.0,47927.0
2020,MICHIGAN,MI,26039,CRAWFORD,2672.0,5087.0,7861.0
2020,MICHIGAN,MI,26041,DELTA,7606.0,13207.0,21151.0
2020,MICHIGAN,MI,26043,DICKINSON,4744.0,9617.0,14589.0
2020,MICHIGAN,MI,26045,EATON,31299.0,31798.0,64327.0
2020,MICHIGAN,MI,26047,EMMET,9662.0,12135.0,22177.0
2020,MICHIGAN,MI,26049,GENESEE,119390.0,98714.0,221360.0
2020,MICHIGAN,MI,26051,GLADWIN,4524.0,9893.0,14603.0
2020,MICHIGAN,MI,26053,GOGEBIC,3570.0,4600.0,8266.0
2020,MICHIGAN,MI,26055,GRAND TRAVERSE,28683.0,30502.0,60236.0
2020,MICHIGAN,MI,26057,GRATIOT,6693.0,12102.0,19127.0
2020,MICHIGAN,MI,26059,HILLSDALE,5883.0,17037.0,23302.0
2020,MICHIGAN,MI,26061,HOUGHTON,7750.0,10378.0,18501.0
2020,MICHIGAN,MI,26063,HURON,5490.0,12731.0,18437.0
2020,MICHIGAN,MI,26065,INGHAM,94212.0,47639.0,144550.0
2020,MICHIGAN,MI,26067,IONIA,10901.0,20657.0,32209.0
2020,MICHIGAN,MI,26069,IOSCO,5373.0,9759.0,15363.0
2020,MICHIGAN,MI,26071,IRON,2493.0,4216.0,6789.0
2020,MICHIGAN,MI,26073,ISABELLA,14072.0,14815.0,29421.0
2020,MICHIGAN,MI,26075,JACKSON,31995.0,47372.0,80861.0
2020,MICHIGAN,MI,26077,KALAMAZOO,83686.0,56823.0,143414.0
2020,MICHIGAN,MI,26079,KALKASKA,3002.0,7436.0,10631.0
2020,MICHIGAN,MI,26081,KENT,187915.0,165741.0,361048.0
2020,MICHIGAN,MI,26083,KEWEENAW,672.0,862.0,1557.0
2020,MICHIGAN,MI,26085,LAKE,2288.0,3946.0,6323.0
2020,MICHIGAN,MI,26087,LAPEER,16367.0,35482.0,52650.0
2020,MICHIGAN,MI,26089,LEELANAU,8795.0,7916.0,16900.0
2020,MICHIGAN,MI,26091,LENAWEE,20918.0,31541.0,53375.0
2020,MICHIGAN,MI,26093,LIVINGSTON,48220.0,76982.0,127197.0
2020,MICHIGAN,MI,26095,LUCE,842.0,2109.0,3001.0
2020,MICHIGAN,MI,26097,MACKINAC,2632.0,4304.0,7015.0
2020,MICHIGAN,MI,26099,MACOMB,223952.0,263863.0,494256.0
2020,MICHIGAN,MI,26101,MANISTEE,6107.0,8321.0,14655.0
2020,MICHIGAN,MI,26103,MARQUETTE,20465.0,16286.0,37462.0
2020,MICHIGAN,MI,26105,MASON,6802.0,10207.0,17254.0
2020,MICHIGAN,MI,26107,MECOSTA,7375.0,13267.0,21049.0
2020,MICHIGAN,MI,26109,MENOMINEE,4316.0,8117.0,12607.0
2020,MICHIGAN,MI,26111,MIDLAND,20493.0,27675.0,49088.0
2020,MICHIGAN,MI,26113,MISSAUKEE,1967.0,6648.0,8755.0
2020,MICHIGAN,MI,26115,MONROE,32975.0,52710.0,87148.0
2020,MICHIGAN,MI,26117,MONTCALM,9703.0,21815.0,32100.0
2020,MICHIGAN,MI,26119,MONTMORENCY,1628.0,4171.0,5859.0
2020,MICHIGAN,MI,26121,MUSKEGON,45643.0,45133.0,92444.0
2020,MICHIGAN,MI,26123,NEWAYGO,7873.0,18857.0,27161.0
2020,MICHIGAN,MI,26125,OAKLAND,434148.0,325971.0,770351.0
2020,MICHIGAN,MI,26127,OCEANA,4944.0,8892.0,14062.0
2020,MICHIGAN,MI,26129,OGEMAW,3475.0,8253.0,11907.0
2020,MICHIGAN,MI,26131,ONTONAGON,1391.0,2358.0,3804.0
2020,MICHIGAN,MI,26133,OSCEOLA,3214.0,8928.0,12329.0
2020,MICHIGAN,MI,26135,OSCODA,1342.0,3466.0,4874.0
2020,MICHIGAN,MI,26137,OTSEGO,4743.0,9779.0,14757.0
2020,MICHIGAN,MI,26139,OTTAWA,64705.0,100913.0,168713.0
2020,MICHIGAN,MI,26141,PRESQUE ISLE,2911.0,5342.0,8344.0
2020,MICHIGAN,MI,26143,ROSCOMMON,5166.0,9670.0,15018.0
2020,MICHIGAN,MI,26145,SAGINAW,51088.0,50785.0,103349.0
2020,MICHIGAN,MI,26147,ST. CLAIR,31363.0,59185.0,92064.0
2020,MICHIGAN,MI,26149,ST. JOSEPH,9262.0,18127.0,27936.0
2020,MICHIGAN,MI,26151,SANILAC,5966.0,16194.0,22446.0
2020,MICHIGAN,MI,26153,SCHOOLCRAFT,1589.0,3090.0,4745.0
2020,MICHIGAN,MI,26155,SHIAWASSEE,15347.0,23149.0,39224.0
2020,MICHIGAN,MI,26157,TUSCOLA,8712.0,20297.0,29445.0
2020,MICHIGAN,MI,26159,VAN BUREN,16803.0,21591.0,39066.0
2020,MICHIGAN,MI,26161,WASHTENAW,157136.0,56241.0,216418.0
2020,MICHIGAN,MI,26163,WAYNE,597170.0,264553.0,872469.0
2020,MICHIGAN,MI,26165,WEXFORD,5838.0,12102.0,18265.0
2020,MINNESOTA,MN,27001,AITKIN,3607.0,6258.0,10025.0
2020,MINNESOTA,MN,27003,ANOKA,100893.0,104902.0,211132.0
2020,MINNESOTA,MN,27005,BECKER,6589.0,12438.0,19401.0
2020,MINNESOTA,MN,27007,BELTRAMI,11426.0,12188.0,24189.0
2020,MINNESOTA,MN,27009,BENTON,7280.0,14382.0,22260.0
2020,MINNESOTA,MN,27011,BIG STONE,1053.0,1863.0,2974.0
2020,MINNESOTA,MN,27013,BLUE EARTH,18330.0,16731.0,36051.0
2020,MINNESOTA,MN,27015,BROWN,4753.0,9552.0,14635.0
2020,MINNESOTA,MN,27017,CARLTON,10098.0,9791.0,20369.0
2020,MINNESOTA,MN,27019,CARVER,30774.0,34009.0,66361.0
2020,MINNESOTA,MN,27021,CASS,6342.0,11620.0,18289.0
2020,MINNESOTA,MN,27023,CHIPPEWA,2226.0,4250.0,6611.0
2020,MINNESOTA,MN,27025,CHISAGO,11806.0,21916.0,34570.0
2020,MINNESOTA,MN,27027,CLAY,16357.0,15043.0,32239.0
2020,MINNESOTA,MN,27029,CLEARWATER,1260.0,3372.0,4708.0
2020,MINNESOTA,MN,27031,COOK,2496.0,1203.0,3806.0
2020,MINNESOTA,MN,27033,COTTONWOOD,1834.0,4165.0,6107.0
2020,MINNESOTA,MN,27035,CROW WING,13726.0,25676.0,40173.0
2020,MINNESOTA,MN,27037,DAKOTA,146155.0,109638.0,262259.0
2020,MINNESOTA,MN,27039,DODGE,4079.0,7783.0,12187.0
2020,MINNESOTA,MN,27041,DOUGLAS,7868.0,15799.0,24165.0
2020,MINNESOTA,MN,27043,FARIBAULT,2531.0,5191.0,7914.0
2020,MINNESOTA,MN,27045,FILLMORE,4551.0,7301.0,12141.0
2020,MINNESOTA,MN,27047,FREEBORN,6889.0,9578.0,16818.0
2020,MINNESOTA,MN,27049,GOODHUE,11806.0,16052.0,28636.0
2020,MINNESOTA,MN,27051,GRANT,1300.0,2269.0,3654.0
2020,MINNESOTA,MN,27053,HENNEPIN,532623.0,205973.0,755969.0
2020,MINNESOTA,MN,27055,HOUSTON,4853.0,6334.0,11440.0
2020,MINNESOTA,MN,27057,HUBBARD,4462.0,8202.0,12965.0
2020,MINNESOTA,MN,27059,ISANTI,7138.0,16491.0,24235.0
2020,MINNESOTA,MN,27061,ITASCA,10786.0,15239.0,26561.0
2020,MINNESOTA,MN,27063,JACKSON,1745.0,3948.0,5819.0
2020,MINNESOTA,MN,27065,KANABEC,2774.0,6278.0,9242.0
2020,MINNESOTA,MN,27067,KANDIYOHI,8440.0,14437.0,23367.0
2020,MINNESOTA,MN,27069,KITTSON,1006.0,1546.0,2639.0
2020,MINNESOTA,MN,27071,KOOCHICHING,2659.0,4131.0,6922.0
2020,MINNESOTA,MN,27073,LAC QUI PARLE,1446.0,2528.0,4040.0
2020,MINNESOTA,MN,27075,LAKE,3647.0,3393.0,7202.0
2020,MINNESOTA,MN,27077,LAKE OF THE WOODS,671.0,1704.0,2408.0
2020,MINNESOTA,MN,27079,LE SUEUR,5672.0,10775.0,16818.0
2020,MINNESOTA,MN,27081,LINCOLN,937.0,2121.0,3115.0
2020,MINNESOTA,MN,27083,LYON,4634.0,7979.0,12893.0
2020,MINNESOTA,MN,27085,MCLEOD,6413.0,13986.0,20933.0
2020,MINNESOTA,MN,27087,MAHNOMEN,1112.0,1142.0,2304.0
2020,MINNESOTA,MN,27089,MARSHALL,1295.0,3721.0,5113.0
2020,MINNESOTA,MN,27091,MARTIN,3305.0,7480.0,11009.0
2020,MINNESOTA,MN,27093,MEEKER,3867.0,9359.0,13529.0
2020,MINNESOTA,MN,27095,MILLE LACS,4404.0,9952.0,14689.0
2020,MINNESOTA,MN,27097,MORRISON,4367.0,14821.0,19558.0
2020,MINNESOTA,MN,27099,MOWER,8899.0,10025.0,19345.0
2020,MINNESOTA,MN,27101,MURRAY,1449.0,3363.0,4896.0
2020,MINNESOTA,MN,27103,NICOLLET,9622.0,9018.0,19125.0
2020,MINNESOTA,MN,27105,NOBLES,2933.0,5600.0,8715.0
2020,MINNESOTA,MN,27107,NORMAN,1404.0,1953.0,3441.0
2020,MINNESOTA,MN,27109,OLMSTED,49491.0,39692.0,91385.0
2020,MINNESOTA,MN,27111,OTTER TAIL,11958.0,23800.0,36399.0
2020,MINNESOTA,MN,27113,PENNINGTON,2568.0,4532.0,7277.0
2020,MINNESOTA,MN,27115,PINE,5419.0,10256.0,16001.0
2020,MINNESOTA,MN,27117,PIPESTONE,1306.0,3553.0,4940.0
2020,MINNESOTA,MN,27119,POLK,5439.0,9865.0,15594.0
2020,MINNESOTA,MN,27121,POPE,2477.0,4417.0,7022.0
2020,MINNESOTA,MN,27123,RAMSEY,211620.0,77376.0,295977.0
2020,MINNESOTA,MN,27125,RED LAKE,691.0,1454.0,2196.0
2020,MINNESOTA,MN,27127,REDWOOD,2355.0,5771.0,8284.0
2020,MINNESOTA,MN,27129,RENVILLE,2496.0,5467.0,8128.0
2020,MINNESOTA,MN,27131,RICE,17402.0,17464.0,35686.0
2020,MINNESOTA,MN,27133,ROCK,1556.0,3583.0,5240.0
2020,MINNESOTA,MN,27135,ROSEAU,2188.0,6065.0,8421.0
2020,MINNESOTA,MN,27137,SAINT LOUIS,67704.0,49017.0,119531.0
2020,MINNESOTA,MN,27139,SCOTT,40040.0,45872.0,87965.0
2020,MINNESOTA,MN,27141,SHERBURNE,18065.0,36222.0,55612.0
2020,MINNESOTA,MN,27143,SIBLEY,2417.0,5864.0,8452.0
2020,MINNESOTA,MN,27145,STEARNS,31879.0,50959.0,84835.0
2020,MINNESOTA,MN,27147,STEELE,7917.0,12656.0,21128.0
2020,MINNESOTA,MN,27149,STEVENS,1922.0,3044.0,5085.0
2020,MINNESOTA,MN,27151,SWIFT,1784.0,3316.0,5193.0
2020,MINNESOTA,MN,27153,TODD,3286.0,9753.0,13257.0
2020,MINNESOTA,MN,27155,TRAVERSE,661.0,1172.0,1864.0
2020,MINNESOTA,MN,27157,WABASHA,4696.0,8153.0,13123.0
2020,MINNESOTA,MN,27159,WADENA,2023.0,5520.0,7677.0
2020,MINNESOTA,MN,27161,WASECA,3496.0,6624.0,10389.0
2020,MINNESOTA,MN,27163,WASHINGTON,89165.0,73764.0,166786.0
2020,MINNESOTA,MN,27165,WATONWAN,1987.0,3103.0,5201.0
2020,MINNESOTA,MN,27167,WILKIN,1026.0,2328.0,3430.0
2020,MINNESOTA,MN,27169,WINONA,13333.0,13227.0,27173.0
2020,MINNESOTA,MN,27171,WRIGHT,28430.0,51973.0,82426.0
2020,MINNESOTA,MN,27173,YELLOW MEDICINE,1688.0,3734.0,5528.0
2020,MISSISSIPPI,MS,28001,ADAMS,7917.0,5696.0,13759.0
2020,MISSISSIPPI,MS,28003,ALCORN,2782.0,12818.0,15793.0
2020,MISSISSIPPI,MS,28005,AMITE,2620.0,4503.0,7196.0
2020,MISSISSIPPI,MS,28007,ATTALA,3542.0,5178.0,8823.0
2020,MISSISSIPPI,MS,28009,BENTON,1679.0,2570.0,4289.0
2020,MISSISSIPPI,MS,28011,BOLIVAR,8904.0,4671.0,13744.0
2020,MISSISSIPPI,MS,28013,CALHOUN,1902.0,4625.0,6590.0
2020,MISSISSIPPI,MS,28015,CARROLL,1729.0,3924.0,5701.0
2020,MISSISSIPPI,MS,28017,CHICKASAW,3810.0,4175.0,8141.0
2020,MISSISSIPPI,MS,28019,CHOCTAW,1185.0,3001.0,4223.0
2020,MISSISSIPPI,MS,28021,CLAIBORNE,3772.0,603.0,4449.0
2020,MISSISSIPPI,MS,28023,CLARKE,2838.0,5417.0,8338.0
2020,MISSISSIPPI,MS,28025,CLAY,5844.0,4181.0,10189.0
2020,MISSISSIPPI,MS,28027,COAHOMA,6020.0,2375.0,8501.0
2020,MISSISSIPPI,MS,28029,COPIAH,6470.0,6250.0,12883.0
2020,MISSISSIPPI,MS,28031,COVINGTON,3416.0,5854.0,9360.0
2020,MISSISSIPPI,MS,28033,DESOTO,28265.0,46462.0,76124.0
2020,MISSISSIPPI,MS,28035,FORREST,13755.0,17290.0,31654.0
2020,MISSISSIPPI,MS,28037,FRANKLIN,1480.0,2923.0,4461.0
2020,MISSISSIPPI,MS,28039,GEORGE,1218.0,9713.0,11049.0
2020,MISSISSIPPI,MS,28041,GREENE,966.0,4794.0,5812.0
2020,MISSISSIPPI,MS,28043,GRENADA,4734.0,6081.0,10911.0
2020,MISSISSIPPI,MS,28045,HANCOCK,4504.0,16132.0,20957.0
2020,MISSISSIPPI,MS,28047,HARRISON,27728.0,46822.0,75768.0
2020,MISSISSIPPI,MS,28049,HINDS,73550.0,25141.0,99995.0
2020,MISSISSIPPI,MS,28051,HOLMES,6588.0,1369.0,8115.0
2020,MISSISSIPPI,MS,28053,HUMPHREYS,3016.0,1118.0,4189.0
2020,MISSISSIPPI,MS,28055,ISSAQUENA,355.0,308.0,676.0
2020,MISSISSIPPI,MS,28057,ITAWAMBA,1249.0,9438.0,10819.0
2020,MISSISSIPPI,MS,28059,JACKSON,17375.0,36295.0,54543.0
2020,MISSISSIPPI,MS,28061,JASPER,4341.0,4302.0,8736.0
2020,MISSISSIPPI,MS,28063,JEFFERSON,3327.0,531.0,3908.0
2020,MISSISSIPPI,MS,28065,JEFFERSON DAVIS,3599.0,2534.0,6213.0
2020,MISSISSIPPI,MS,28067,JONES,8517.0,21226.0,30091.0
2020,MISSISSIPPI,MS,28069,KEMPER,2887.0,1787.0,4731.0
2020,MISSISSIPPI,MS,28071,LAFAYETTE,10070.0,12949.0,23423.0
2020,MISSISSIPPI,MS,28073,LAMAR,7340.0,20704.0,28485.0
2020,MISSISSIPPI,MS,28075,LAUDERDALE,12960.0,17967.0,31247.0
2020,MISSISSIPPI,MS,28077,LAWRENCE,2260.0,4285.0,6613.0
2020,MISSISSIPPI,MS,28079,LEAKE,3897.0,5228.0,9200.0
2020,MISSISSIPPI,MS,28081,LEE,12189.0,24207.0,36954.0
2020,MISSISSIPPI,MS,28083,LEFLORE,7648.0,3129.0,10893.0
2020,MISSISSIPPI,MS,28085,LINCOLN,5040.0,11596.0,16801.0
2020,MISSISSIPPI,MS,28087,LOWNDES,13087.0,13800.0,27241.0
2020,MISSISSIPPI,MS,28089,MADISON,24440.0,31091.0,56212.0
2020,MISSISSIPPI,MS,28091,MARION,3787.0,8273.0,12177.0
2020,MISSISSIPPI,MS,28093,MARSHALL,8057.0,7566.0,15817.0
2020,MISSISSIPPI,MS,28095,MONROE,5874.0,11177.0,17259.0
2020,MISSISSIPPI,MS,28097,MONTGOMERY,2121.0,2917.0,5075.0
2020,MISSISSIPPI,MS,28099,NESHOBA,3260.0,8320.0,11703.0
2020,MISSISSIPPI,MS,28101,NEWTON,3075.0,6997.0,10183.0
2020,MISSISSIPPI,MS,28103,NOXUBEE,4040.0,1240.0,5339.0
2020,MISSISSIPPI,MS,28105,OKTIBBEHA,10299.0,9004.0,19757.0
2020,MISSISSIPPI,MS,28107,PANOLA,7403.0,8060.0,15627.0
2020,MISSISSIPPI,MS,28109,PEARL RIVER,4148.0,19595.0,24033.0
2020,MISSISSIPPI,MS,28111,PERRY,1362.0,4500.0,5916.0
2020,MISSISSIPPI,MS,28113,PIKE,8646.0,8479.0,17342.0
2020,MISSISSIPPI,MS,28115,PONTOTOC,2614.0,11550.0,14361.0
2020,MISSISSIPPI,MS,28117,PRENTISS,2153.0,8370.0,10644.0
2020,MISSISSIPPI,MS,28119,QUITMAN,2150.0,1026.0,3226.0
2020,MISSISSIPPI,MS,28121,RANKIN,18847.0,50895.0,70655.0
2020,MISSISSIPPI,MS,28123,SCOTT,4330.0,6285.0,10733.0
2020,MISSISSIPPI,MS,28125,SHARKEY,1465.0,688.0,2183.0
2020,MISSISSIPPI,MS,28127,SIMPSON,4037.0,7635.0,11815.0
2020,MISSISSIPPI,MS,28129,SMITH,1791.0,6458.0,8327.0
2020,MISSISSIPPI,MS,28131,STONE,1802.0,5964.0,7878.0
2020,MISSISSIPPI,MS,28133,SUNFLOWER,6781.0,2799.0,9681.0
2020,MISSISSIPPI,MS,28135,TALLAHATCHIE,3105.0,2488.0,5685.0
2020,MISSISSIPPI,MS,28137,TATE,4183.0,8707.0,13093.0
2020,MISSISSIPPI,MS,28139,TIPPAH,1937.0,8054.0,10102.0
2020,MISSISSIPPI,MS,28141,TISHOMINGO,1059.0,7933.0,9138.0
2020,MISSISSIPPI,MS,28143,TUNICA,2580.0,926.0,3562.0
2020,MISSISSIPPI,MS,28145,UNION,2160.0,10373.0,12683.0
2020,MISSISSIPPI,MS,28147,WALTHALL,2835.0,4220.0,7119.0
2020,MISSISSIPPI,MS,28149,WARREN,10442.0,10365.0,21053.0
2020,MISSISSIPPI,MS,28151,WASHINGTON,12503.0,5300.0,18008.0
2020,MISSISSIPPI,MS,28153,WAYNE,3624.0,6307.0,10056.0
2020,MISSISSIPPI,MS,28155,WEBSTER,1043.0,4291.0,5395.0
2020,MISSISSIPPI,MS,28157,WILKINSON,2749.0,1324.0,4127.0
2020,MISSISSIPPI,MS,28159,WINSTON,4040.0,5112.0,9236.0
2020,MISSISSIPPI,MS,28161,YALOBUSHA,2785.0,3671.0,6535.0
2020,MISSISSIPPI,MS,28163,YAZOO,5496.0,4832.0,10436.0
2020,MISSOURI,MO,29001,ADAIR,3710.0,6413.0,10336.0
2020,MISSOURI,MO,29003,ANDREW,2351.0,7255.0,9752.0
2020,MISSOURI,MO,29005,ATCHISON,564.0,2199.0,2814.0
2020,MISSOURI,MO,29007,AUDRAIN,2704.0,7732.0,10656.0
2020,MISSOURI,MO,29009,BARRY,2948.0,12425.0,15598.0
2020,MISSOURI,MO,29011,BARTON,844.0,5168.0,6077.0
2020,MISSOURI,MO,29013,BATES,1672.0,6597.0,8416.0
2020,MISSOURI,MO,29015,BENTON,2180.0,8109.0,10476.0
2020,MISSOURI,MO,29017,BOLLINGER,750.0,5167.0,5983.0
2020,MISSOURI,MO,29019,BOONE,50064.0,38646.0,91168.0
2020,MISSOURI,MO,29021,BUCHANAN,13445.0,22450.0,36598.0
2020,MISSOURI,MO,29023,BUTLER,3301.0,14602.0,18141.0
2020,MISSOURI,MO,29025,CALDWELL,897.0,3725.0,4682.0
2020,MISSOURI,MO,29027,CALLAWAY,5870.0,14815.0,21144.0
2020,MISSOURI,MO,29029,CAMDEN,5652.0,18850.0,24812.0
2020,MISSOURI,MO,29031,CAPE GIRARDEAU,10760.0,28907.0,40328.0
2020,MISSOURI,MO,29033,CARROLL,786.0,3706.0,4532.0
2020,MISSOURI,MO,29035,CARTER,418.0,2451.0,2897.0
2020,MISSOURI,MO,29037,CASS,19052.0,37197.0,57408.0
2020,MISSOURI,MO,29039,CEDAR,1145.0,5788.0,7044.0
