year,state,state_po,county_fips,county_name,dem,rep,total
2016,LOUISIANA,LA,22073,OUACHITA,24428.0,41734.0,68017.0
2016,LOUISIANA,LA,22075,PLAQUEMINES,3347.0,6900.0,10573.0
2016,LOUISIANA,LA,22077,POINTE COUPEE,4764.0,6789.0,11761.0
2016,LOUISIANA,LA,22079,RAPIDES,18322.0,36816.0,56844.0
2016,LOUISIANA,LA,22081,RED RIVER,1938.0,2391.0,4422.0
2016,LOUISIANA,LA,22083,RICHLAND,3157.0,6287.0,9597.0
2016,LOUISIANA,LA,22085,SABINE,1703.0,7879.0,9787.0
2016,LOUISIANA,LA,22087,ST. BERNARD,4960.0,10237.0,15815.0
2016,LOUISIANA,LA,22089,ST. CHARLES,8559.0,16621.0,26192.0
2016,LOUISIANA,LA,22091,ST. HELENA,3353.0,2497.0,5964.0
2016,LOUISIANA,LA,22093,ST. JAMES,6418.0,5456.0,12085.0
2016,LOUISIANA,LA,22095,ST. JOHN THE BAPTIST,12661.0,7569.0,20743.0
2016,LOUISIANA,LA,22097,ST. LANDRY,17209.0,21971.0,39977.0
2016,LOUISIANA,LA,22099,ST. MARTIN,8266.0,16873.0,25750.0
2016,LOUISIANA,LA,22101,ST. MARY,8050.0,14359.0,22877.0
2016,LOUISIANA,LA,22103,ST. TAMMANY,27717.0,90915.0,124392.0
2016,LOUISIANA,LA,22105,TANGIPAHOA,16878.0,33959.0,52416.0
2016,LOUISIANA,LA,22107,TENSAS,1332.0,1182.0,2548.0
2016,LOUISIANA,LA,22109,TERREBONNE,10665.0,31902.0,43896.0
2016,LOUISIANA,LA,22111,UNION,2691.0,7972.0,10894.0
2016,LOUISIANA,LA,22113,VERMILION,4857.0,20063.0,25632.0
2016,LOUISIANA,LA,22115,VERNON,2665.0,13471.0,16633.0
2016,LOUISIANA,LA,22117,WASHINGTON,5692.0,12556.0,18628.0
2016,LOUISIANA,LA,22119,WEBSTER,6260.0,11542.0,18145.0
2016,LOUISIANA,LA,22121,WEST BATON ROUGE,5383.0,6927.0,12712.0
2016,LOUISIANA,LA,22123,WEST CARROLL,715.0,3970.0,4759.0
2016,LOUISIANA,LA,22125,WEST FELICIANA,2248.0,3390.0,5799.0
2016,LOUISIANA,LA,22127,WINN,1644.0,4608.0,6372.0
2016,MAINE,ME,23001,ANDROSCOGGIN,23009.0,28227.0,55601.0
2016,MAINE,ME,23003,AROOSTOOK,13386.0,19419.0,35097.0
2016,MAINE,ME,23005,CUMBERLAND,102981.0,57709.0,171818.0
2016,MAINE,ME,23007,FRANKLIN,7016.0,7918.0,16488.0
2016,MAINE,ME,23009,HANCOCK,16117.0,13705.0,32130.0
2016,MAINE,ME,23011,KENNEBEC,29302.0,31675.0,66208.0
2016,MAINE,ME,23013,KNOX,12443.0,9148.0,23147.0
2016,MAINE,ME,23015,LINCOLN,10241.0,9727.0,21503.0
2016,MAINE,ME,23017,OXFORD,12172.0,16210.0,31201.0
2016,MAINE,ME,23019,PENOBSCOT,32838.0,41622.0,80540.0
2016,MAINE,ME,23021,PISCATAQUIS,3098.0,5406.0,9182.0
2016,MAINE,ME,23023,SAGADAHOC,10664.0,9304.0,21616.0
2016,MAINE,ME,23025,SOMERSET,9092.0,15001.0,26064.0
2016,MAINE,ME,23027,WALDO,10440.0,10378.0,22707.0
2016,MAINE,ME,23029,WASHINGTON,6075.0,9093.0,16365.0
2016,MAINE,ME,23031,YORK,55844.0,50403.0,114274.0
2016,MARYLAND,MD,24001,ALLEGANY,7875.0,21270.0,30654.0
2016,MARYLAND,MD,24003,ANNE ARUNDEL,128419.0,122403.0,270081.0
2016,MARYLAND,MD,24005,BALTIMORE,218412.0,149477.0,390682.0
2016,MARYLAND,MD,24009,CALVERT,18225.0,26176.0,47408.0
2016,MARYLAND,MD,24011,CAROLINE,4009.0,9368.0,14113.0
2016,MARYLAND,MD,24013,CARROLL,26567.0,58215.0,91848.0
2016,MARYLAND,MD,24015,CECIL,13650.0,28868.0,45269.0
2016,MARYLAND,MD,24017,CHARLES,49341.0,25614.0,78303.0
2016,MARYLAND,MD,24019,DORCHESTER,6245.0,8413.0,15225.0
2016,MARYLAND,MD,24021,FREDERICK,56522.0,59522.0,125677.0
2016,MARYLAND,MD,24023,GARRETT,2567.0,10776.0,14011.0
2016,MARYLAND,MD,24025,HARFORD,47077.0,77860.0,133672.0
2016,MARYLAND,MD,24027,HOWARD,102597.0,47484.0,162193.0
2016,MARYLAND,MD,24029,KENT,4575.0,4876.0,10021.0
2016,MARYLAND,MD,24031,MONTGOMERY,357837.0,92704.0,478873.0
2016,MARYLAND,MD,24033,PRINCE GEORGE'S,344049.0,32811.0,390385.0
2016,MARYLAND,MD,24035,QUEEN ANNE'S,7973.0,16993.0,26523.0
2016,MARYLAND,MD,24037,ST. MARY'S,17534.0,28663.0,49842.0
2016,MARYLAND,MD,24039,SOMERSET,4196.0,5341.0,9900.0
2016,MARYLAND,MD,24041,TALBOT,8653.0,10724.0,20553.0
2016,MARYLAND,MD,24043,WASHINGTON,21129.0,40998.0,65991.0
2016,MARYLAND,MD,24045,WICOMICO,18050.0,22198.0,42547.0
2016,MARYLAND,MD,24047,WORCESTER,9753.0,17210.0,28273.0
2016,MARYLAND,MD,24510,BALTIMORE CITY,202673.0,25205.0,239402.0
2016,MASSACHUSETTS,MA,25001,BARNSTABLE,72430.0,54099.0,133862.0
2016,MASSACHUSETTS,MA,25003,BERKSHIRE,43714.0,16839.0,64803.0
2016,MASSACHUSETTS,MA,25005,BRISTOL,129540.0,105443.0,248959.0
2016,MASSACHUSETTS,MA,25007,DUKES,8400.0,2477.0,11502.0
2016,MASSACHUSETTS,MA,25009,ESSEX,222310.0,136316.0,379868.0
2016,MASSACHUSETTS,MA,25011,FRANKLIN,24478.0,10364.0,38177.0
2016,MASSACHUSETTS,MA,25013,HAMPDEN,112590.0,78685.0,203117.0
2016,MASSACHUSETTS,MA,25015,HAMPSHIRE,55367.0,21790.0,82956.0
2016,MASSACHUSETTS,MA,25017,MIDDLESEX,520360.0,219793.0,784034.0
2016,MASSACHUSETTS,MA,25019,NANTUCKET,4146.0,1892.0,6406.0
2016,MASSACHUSETTS,MA,25021,NORFOLK,221819.0,119723.0,361562.0
2016,MASSACHUSETTS,MA,25023,PLYMOUTH,135513.0,115369.0,266863.0
2016,MASSACHUSETTS,MA,25025,SUFFOLK,245751.0,50421.0,308741.0
2016,MASSACHUSETTS,MA,25027,WORCESTER,198778.0,157682.0,383705.0
2016,MICHIGAN,MI,26001,ALCONA,1732.0,4201.0,6198.0
2016,MICHIGAN,MI,26003,ALGER,1663.0,2585.0,4518.0
2016,MICHIGAN,MI,26005,ALLEGAN,18050.0,34183.0,55786.0
2016,MICHIGAN,MI,26007,ALPENA,4877.0,9090.0,14698.0
2016,MICHIGAN,MI,26009,ANTRIM,4448.0,8469.0,13582.0
2016,MICHIGAN,MI,26011,ARENAC,2384.0,4950.0,7696.0
2016,MICHIGAN,MI,26013,BARAGA,1156.0,2158.0,3490.0
2016,MICHIGAN,MI,26015,BARRY,9114.0,19202.0,30329.0
2016,MICHIGAN,MI,26017,BAY,21642.0,28328.0,52977.0
2016,MICHIGAN,MI,26019,BENZIE,4108.0,5539.0,10228.0
2016,MICHIGAN,MI,26021,BERRIEN,29495.0,38647.0,72031.0
2016,MICHIGAN,MI,26023,BRANCH,5061.0,11786.0,17663.0
2016,MICHIGAN,MI,26025,CALHOUN,24157.0,31494.0,58902.0
2016,MICHIGAN,MI,26027,CASS,7270.0,14243.0,22595.0
2016,MICHIGAN,MI,26029,CHARLEVOIX,5137.0,8674.0,14589.0
2016,MICHIGAN,MI,26031,CHEBOYGAN,4302.0,8683.0,13672.0
2016,MICHIGAN,MI,26033,CHIPPEWA,5379.0,9122.0,15456.0
2016,MICHIGAN,MI,26035,CLARE,4249.0,8505.0,13389.0
2016,MICHIGAN,MI,26037,CLINTON,16492.0,21636.0,40655.0
2016,MICHIGAN,MI,26039,CRAWFORD,2110.0,4354.0,6844.0
2016,MICHIGAN,MI,26041,DELTA,6436.0,11121.0,18492.0
2016,MICHIGAN,MI,26043,DICKINSON,3923.0,8580.0,13165.0
2016,MICHIGAN,MI,26045,EATON,24938.0,27609.0,56221.0
2016,MICHIGAN,MI,26047,EMMET,6972.0,10616.0,18802.0
2016,MICHIGAN,MI,26049,GENESEE,102751.0,84175.0,196296.0
2016,MICHIGAN,MI,26051,GLADWIN,3794.0,8124.0,12472.0
2016,MICHIGAN,MI,26053,GOGEBIC,2925.0,4018.0,7329.0
2016,MICHIGAN,MI,26055,GRAND TRAVERSE,20965.0,27413.0,51589.0
2016,MICHIGAN,MI,26057,GRATIOT,5666.0,9880.0,16465.0
2016,MICHIGAN,MI,26059,HILLSDALE,4799.0,14095.0,19940.0
2016,MICHIGAN,MI,26061,HOUGHTON,6018.0,8475.0,15624.0
2016,MICHIGAN,MI,26063,HURON,4579.0,10692.0,15917.0
2016,MICHIGAN,MI,26065,INGHAM,79110.0,43868.0,131138.0
2016,MICHIGAN,MI,26067,IONIA,8352.0,16635.0,26854.0
2016,MICHIGAN,MI,26069,IOSCO,4345.0,8345.0,13361.0
2016,MICHIGAN,MI,26071,IRON,2004.0,3675.0,5910.0
2016,MICHIGAN,MI,26073,ISABELLA,11404.0,12338.0,25392.0
2016,MICHIGAN,MI,26075,JACKSON,25795.0,39793.0,69677.0
2016,MICHIGAN,MI,26077,KALAMAZOO,67148.0,51034.0,126299.0
2016,MICHIGAN,MI,26079,KALKASKA,2280.0,6116.0,8833.0
2016,MICHIGAN,MI,26081,KENT,138683.0,148180.0,308184.0
2016,MICHIGAN,MI,26083,KEWEENAW,527.0,814.0,1434.0
2016,MICHIGAN,MI,26085,LAKE,1939.0,3159.0,5328.0
2016,MICHIGAN,MI,26087,LAPEER,12734.0,30037.0,45183.0
2016,MICHIGAN,MI,26089,LEELANAU,6774.0,7239.0,14757.0
2016,MICHIGAN,MI,26091,LENAWEE,16750.0,26430.0,45939.0
2016,MICHIGAN,MI,26093,LIVINGSTON,34384.0,65680.0,105866.0
2016,MICHIGAN,MI,26095,LUCE,681.0,1756.0,2579.0
2016,MICHIGAN,MI,26097,MACKINAC,2085.0,3744.0,6097.0
2016,MICHIGAN,MI,26099,MACOMB,176317.0,224665.0,419312.0
2016,MICHIGAN,MI,26101,MANISTEE,4979.0,6915.0,12599.0
2016,MICHIGAN,MI,26103,MARQUETTE,16042.0,14646.0,32976.0
2016,MICHIGAN,MI,26105,MASON,5281.0,8505.0,14685.0
2016,MICHIGAN,MI,26107,MECOSTA,5827.0,10305.0,17168.0
2016,MICHIGAN,MI,26109,MENOMINEE,3539.0,6702.0,10768.0
2016,MICHIGAN,MI,26111,MIDLAND,15635.0,23846.0,42506.0
2016,MICHIGAN,MI,26113,MISSAUKEE,1565.0,5386.0,7317.0
2016,MICHIGAN,MI,26115,MONROE,26863.0,43261.0,74218.0
2016,MICHIGAN,MI,26117,MONTCALM,7874.0,16907.0,26609.0
2016,MICHIGAN,MI,26119,MONTMORENCY,1287.0,3498.0,5009.0
2016,MICHIGAN,MI,26121,MUSKEGON,37304.0,36127.0,78088.0
2016,MICHIGAN,MI,26123,NEWAYGO,6212.0,15173.0,22640.0
2016,MICHIGAN,MI,26125,OAKLAND,343070.0,289203.0,664614.0
2016,MICHIGAN,MI,26127,OCEANA,3973.0,7228.0,11930.0
2016,MICHIGAN,MI,26129,OGEMAW,3030.0,6827.0,10387.0
2016,MICHIGAN,MI,26131,ONTONAGON,1176.0,2066.0,3426.0
2016,MICHIGAN,MI,26133,OSCEOLA,2705.0,7336.0,10609.0
2016,MICHIGAN,MI,26135,OSCODA,1044.0,2843.0,4073.0
2016,MICHIGAN,MI,26137,OTSEGO,3556.0,8266.0,12538.0
2016,MICHIGAN,MI,26139,OTTAWA,44973.0,88467.0,142734.0
2016,MICHIGAN,MI,26141,PRESQUE ISLE,2400.0,4488.0,7218.0
2016,MICHIGAN,MI,26143,ROSCOMMON,4287.0,8141.0,13041.0
2016,MICHIGAN,MI,26145,SAGINAW,44396.0,45469.0,94320.0
2016,MICHIGAN,MI,26147,ST. CLAIR,24553.0,49051.0,78003.0
2016,MICHIGAN,MI,26149,ST. JOSEPH,7526.0,14884.0,23757.0
2016,MICHIGAN,MI,26151,SANILAC,4873.0,13446.0,19249.0
2016,MICHIGAN,MI,26153,SCHOOLCRAFT,1369.0,2556.0,4154.0
2016,MICHIGAN,MI,26155,SHIAWASSEE,12546.0,19230.0,34111.0
2016,MICHIGAN,MI,26157,TUSCOLA,7429.0,17102.0,25796.0
2016,MICHIGAN,MI,26159,VAN BUREN,13258.0,17890.0,33274.0
2016,MICHIGAN,MI,26161,WASHTENAW,128483.0,50631.0,188578.0
2016,MICHIGAN,MI,26163,WAYNE,519444.0,228993.0,777838.0
2016,MICHIGAN,MI,26165,WEXFORD,4436.0,10000.0,15298.0
2016,MINNESOTA,MN,27001,AITKIN,3134.0,5516.0,9231.0
2016,MINNESOTA,MN,27003,ANOKA,75500.0,93339.0,185758.0
2016,MINNESOTA,MN,27005,BECKER,5208.0,10880.0,17222.0
2016,MINNESOTA,MN,27007,BELTRAMI,8688.0,10783.0,21564.0
2016,MINNESOTA,MN,27009,BENTON,5640.0,12872.0,20058.0
2016,MINNESOTA,MN,27011,BIG STONE,921.0,1608.0,2755.0
2016,MINNESOTA,MN,27013,BLUE EARTH,14428.0,15667.0,33593.0
2016,MINNESOTA,MN,27015,BROWN,3763.0,8708.0,13779.0
2016,MINNESOTA,MN,27017,CARLTON,8460.0,8160.0,18211.0
2016,MINNESOTA,MN,27019,CARVER,21508.0,29056.0,55696.0
2016,MINNESOTA,MN,27021,CASS,4949.0,9982.0,15999.0
2016,MINNESOTA,MN,27023,CHIPPEWA,1978.0,3764.0,6222.0
2016,MINNESOTA,MN,27025,CHISAGO,9278.0,18441.0,30228.0
2016,MINNESOTA,MN,27027,CLAY,12971.0,13543.0,29398.0
2016,MINNESOTA,MN,27029,CLEARWATER,1100.0,2925.0,4245.0
2016,MINNESOTA,MN,27031,COOK,1912.0,1156.0,3395.0
2016,MINNESOTA,MN,27033,COTTONWOOD,1678.0,3679.0,5721.0
2016,MINNESOTA,MN,27035,CROW WING,10982.0,22287.0,35842.0
2016,MINNESOTA,MN,27037,DAKOTA,110483.0,99583.0,231440.0
2016,MINNESOTA,MN,27039,DODGE,3102.0,6527.0,10654.0
2016,MINNESOTA,MN,27041,DOUGLAS,6227.0,13966.0,21785.0
2016,MINNESOTA,MN,27043,FARIBAULT,2153.0,4659.0,7412.0
2016,MINNESOTA,MN,27045,FILLMORE,3872.0,6271.0,11055.0
2016,MINNESOTA,MN,27047,FREEBORN,6041.0,8808.0,16051.0
2016,MINNESOTA,MN,27049,GOODHUE,9446.0,14041.0,25717.0
2016,MINNESOTA,MN,27051,GRANT,1105.0,2063.0,3473.0
2016,MINNESOTA,MN,27053,HENNEPIN,429288.0,191770.0,679977.0
2016,MINNESOTA,MN,27055,HOUSTON,4145.0,5616.0,10604.0
2016,MINNESOTA,MN,27057,HUBBARD,3423.0,7261.0,11505.0
2016,MINNESOTA,MN,27059,ISANTI,5657.0,13635.0,21016.0
2016,MINNESOTA,MN,27061,ITASCA,9015.0,12920.0,23880.0
2016,MINNESOTA,MN,27063,JACKSON,1492.0,3609.0,5484.0
2016,MINNESOTA,MN,27065,KANABEC,2327.0,5230.0,8177.0
2016,MINNESOTA,MN,27067,KANDIYOHI,7266.0,12785.0,21772.0
2016,MINNESOTA,MN,27069,KITTSON,823.0,1349.0,2385.0
2016,MINNESOTA,MN,27071,KOOCHICHING,2306.0,3569.0,6363.0
2016,MINNESOTA,MN,27073,LAC QUI PARLE,1305.0,2293.0,3860.0
2016,MINNESOTA,MN,27075,LAKE,3077.0,2932.0,6521.0
2016,MINNESOTA,MN,27077,LAKE OF THE WOODS,553.0,1540.0,2242.0
2016,MINNESOTA,MN,27079,LE SUEUR,4623.0,9182.0,14971.0
2016,MINNESOTA,MN,27081,LINCOLN,860.0,1931.0,3019.0
2016,MINNESOTA,MN,27083,LYON,3825.0,7256.0,12215.0
2016,MINNESOTA,MN,27085,MCLEOD,4978.0,12155.0,18807.0
2016,MINNESOTA,MN,27087,MAHNOMEN,930.0,991.0,2088.0
2016,MINNESOTA,MN,27089,MARSHALL,1225.0,3208.0,4817.0
2016,MINNESOTA,MN,27091,MARTIN,2733.0,7062.0,10531.0
2016,MINNESOTA,MN,27093,MEEKER,3191.0,8104.0,12282.0
2016,MINNESOTA,MN,27095,MILLE LACS,3710.0,8340.0,13017.0
2016,MINNESOTA,MN,27097,MORRISON,3637.0,12925.0,17614.0
2016,MINNESOTA,MN,27099,MOWER,7437.0,8823.0,17715.0
2016,MINNESOTA,MN,27101,MURRAY,1295.0,2974.0,4668.0
2016,MINNESOTA,MN,27103,NICOLLET,7886.0,8437.0,18097.0
2016,MINNESOTA,MN,27105,NOBLES,2733.0,5299.0,8632.0
2016,MINNESOTA,MN,27107,NORMAN,1264.0,1699.0,3261.0
2016,MINNESOTA,MN,27109,OLMSTED,36268.0,35668.0,80129.0
2016,MINNESOTA,MN,27111,OTTER TAIL,9340.0,20939.0,32500.0
2016,MINNESOTA,MN,27113,PENNINGTON,2147.0,4000.0,6715.0
2016,MINNESOTA,MN,27115,PINE,4580.0,8191.0,13811.0
2016,MINNESOTA,MN,27117,PIPESTONE,1127.0,3338.0,4808.0
2016,MINNESOTA,MN,27119,POLK,4712.0,8979.0,14796.0
2016,MINNESOTA,MN,27121,POPE,2106.0,3793.0,6319.0
2016,MINNESOTA,MN,27123,RAMSEY,177738.0,70894.0,273143.0
2016,MINNESOTA,MN,27125,RED LAKE,540.0,1141.0,1881.0
2016,MINNESOTA,MN,27127,REDWOOD,1887.0,5137.0,7611.0
2016,MINNESOTA,MN,27129,RENVILLE,2117.0,4890.0,7606.0
2016,MINNESOTA,MN,27131,RICE,14437.0,15429.0,32443.0
2016,MINNESOTA,MN,27133,ROCK,1373.0,3091.0,4839.0
2016,MINNESOTA,MN,27135,ROSEAU,1856.0,5451.0,7804.0
2016,MINNESOTA,MN,27137,SAINT LOUIS,57771.0,44630.0,112422.0
2016,MINNESOTA,MN,27139,SCOTT,28502.0,39948.0,75029.0
2016,MINNESOTA,MN,27141,SHERBURNE,13293.0,31053.0,48283.0
2016,MINNESOTA,MN,27143,SIBLEY,1954.0,5193.0,7774.0
2016,MINNESOTA,MN,27145,STEARNS,25576.0,47617.0,79592.0
2016,MINNESOTA,MN,27147,STEELE,6241.0,11198.0,19179.0
2016,MINNESOTA,MN,27149,STEVENS,2116.0,2799.0,5398.0
2016,MINNESOTA,MN,27151,SWIFT,1686.0,2963.0,4994.0
2016,MINNESOTA,MN,27153,TODD,2783.0,8485.0,11993.0
2016,MINNESOTA,MN,27155,TRAVERSE,630.0,1049.0,1798.0
2016,MINNESOTA,MN,27157,WABASHA,3866.0,6989.0,11832.0
2016,MINNESOTA,MN,27159,WADENA,1684.0,4837.0,6934.0
2016,MINNESOTA,MN,27161,WASECA,2838.0,5967.0,9653.0
2016,MINNESOTA,MN,27163,WASHINGTON,67086.0,64428.0,144235.0
2016,MINNESOTA,MN,27165,WATONWAN,1814.0,2768.0,4998.0
2016,MINNESOTA,MN,27167,WILKIN,893.0,2129.0,3302.0
2016,MINNESOTA,MN,27169,WINONA,11366.0,12122.0,26074.0
2016,MINNESOTA,MN,27171,WRIGHT,20334.0,43274.0,69618.0
2016,MINNESOTA,MN,27173,YELLOW MEDICINE,1524.0,3382.0,5276.0
2016,MISSISSIPPI,MS,28001,ADAMS,7757.0,5874.0,13836.0
2016,MISSISSIPPI,MS,28003,ALCORN,2684.0,11819.0,14783.0
2016,MISSISSIPPI,MS,28005,AMITE,2697.0,4289.0,7050.0
2016,MISSISSIPPI,MS,28007,ATTALA,3242.0,4897.0,8256.0
2016,MISSISSIPPI,MS,28009,BENTON,1719.0,2251.0,4013.0
2016,MISSISSIPPI,MS,28011,BOLIVAR,9046.0,4590.0,13824.0
2016,MISSISSIPPI,MS,28013,CALHOUN,1910.0,4390.0,6396.0
2016,MISSISSIPPI,MS,28015,CARROLL,1680.0,3799.0,5528.0
2016,MISSISSIPPI,MS,28017,CHICKASAW,3649.0,4127.0,7890.0
2016,MISSISSIPPI,MS,28019,CHOCTAW,1218.0,2788.0,4065.0
2016,MISSISSIPPI,MS,28021,CLAIBORNE,3708.0,540.0,4272.0
2016,MISSISSIPPI,MS,28023,CLARKE,2585.0,5137.0,7791.0
2016,MISSISSIPPI,MS,28025,CLAY,5722.0,4150.0,10003.0
2016,MISSISSIPPI,MS,28027,COAHOMA,6378.0,2426.0,8912.0
2016,MISSISSIPPI,MS,28029,COPIAH,6741.0,6103.0,12982.0
2016,MISSISSIPPI,MS,28031,COVINGTON,3276.0,5435.0,8811.0
2016,MISSISSIPPI,MS,28033,DESOTO,20591.0,43089.0,65695.0
2016,MISSISSIPPI,MS,28035,FORREST,11716.0,15461.0,28064.0
2016,MISSISSIPPI,MS,28037,FRANKLIN,1502.0,2721.0,4290.0
2016,MISSISSIPPI,MS,28039,GEORGE,1027.0,8696.0,9891.0
2016,MISSISSIPPI,MS,28041,GREENE,974.0,4335.0,5369.0
2016,MISSISSIPPI,MS,28043,GRENADA,4424.0,5970.0,10513.0
2016,MISSISSIPPI,MS,28045,HANCOCK,3344.0,13811.0,17637.0
2016,MISSISSIPPI,MS,28047,HARRISON,21169.0,40354.0,63313.0
2016,MISSISSIPPI,MS,28049,HINDS,67594.0,25275.0,94681.0
2016,MISSISSIPPI,MS,28051,HOLMES,6689.0,1309.0,8076.0
2016,MISSISSIPPI,MS,28053,HUMPHREYS,3071.0,1151.0,4253.0
2016,MISSISSIPPI,MS,28055,ISSAQUENA,395.0,298.0,699.0
2016,MISSISSIPPI,MS,28057,ITAWAMBA,1117.0,8470.0,9737.0
2016,MISSISSIPPI,MS,28059,JACKSON,14657.0,33629.0,49567.0
2016,MISSISSIPPI,MS,28061,JASPER,4368.0,4038.0,8475.0
2016,MISSISSIPPI,MS,28063,JEFFERSON,3337.0,490.0,3860.0
2016,MISSISSIPPI,MS,28065,JEFFERSON DAVIS,3720.0,2466.0,6237.0
2016,MISSISSIPPI,MS,28067,JONES,7791.0,20133.0,28352.0
2016,MISSISSIPPI,MS,28069,KEMPER,2827.0,1778.0,4639.0
2016,MISSISSIPPI,MS,28071,LAFAYETTE,7969.0,10872.0,19643.0
2016,MISSISSIPPI,MS,28073,LAMAR,5190.0,18751.0,24592.0
2016,MISSISSIPPI,MS,28075,LAUDERDALE,11269.0,17741.0,29506.0
2016,MISSISSIPPI,MS,28077,LAWRENCE,2195.0,4091.0,6364.0
2016,MISSISSIPPI,MS,28079,LEAKE,3584.0,4782.0,8449.0
2016,MISSISSIPPI,MS,28081,LEE,10029.0,22220.0,32913.0
2016,MISSISSIPPI,MS,28083,LEFLORE,7787.0,3212.0,11140.0
2016,MISSISSIPPI,MS,28085,LINCOLN,4458.0,10550.0,15193.0
2016,MISSISSIPPI,MS,28087,LOWNDES,11819.0,13271.0,25575.0
2016,MISSISSIPPI,MS,28089,MADISON,20343.0,28265.0,49802.0
2016,MISSISSIPPI,MS,28091,MARION,3677.0,7836.0,11693.0
2016,MISSISSIPPI,MS,28093,MARSHALL,8023.0,6587.0,14839.0
2016,MISSISSIPPI,MS,28095,MONROE,5524.0,10167.0,15884.0
2016,MISSISSIPPI,MS,28097,MONTGOMERY,2115.0,2818.0,4996.0
2016,MISSISSIPPI,MS,28099,NESHOBA,2715.0,7679.0,10553.0
2016,MISSISSIPPI,MS,28101,NEWTON,2756.0,6548.0,9438.0
2016,MISSISSIPPI,MS,28103,NOXUBEE,4347.0,1200.0,5574.0
2016,MISSISSIPPI,MS,28105,OKTIBBEHA,8859.0,8576.0,18124.0
2016,MISSISSIPPI,MS,28107,PANOLA,7431.0,7449.0,15064.0
2016,MISSISSIPPI,MS,28109,PEARL RIVER,3604.0,17782.0,21883.0
2016,MISSISSIPPI,MS,28111,PERRY,1220.0,4135.0,5432.0
2016,MISSISSIPPI,MS,28113,PIKE,8043.0,8009.0,16310.0
2016,MISSISSIPPI,MS,28115,PONTOTOC,2386.0,10336.0,12984.0
2016,MISSISSIPPI,MS,28117,PRENTISS,2067.0,7648.0,9872.0
2016,MISSISSIPPI,MS,28119,QUITMAN,2312.0,1001.0,3365.0
2016,MISSISSIPPI,MS,28121,RANKIN,14110.0,47178.0,62768.0
2016,MISSISSIPPI,MS,28123,SCOTT,4268.0,6122.0,10522.0
2016,MISSISSIPPI,MS,28125,SHARKEY,1479.0,692.0,2190.0
2016,MISSISSIPPI,MS,28127,SIMPSON,3874.0,7393.0,11419.0
2016,MISSISSIPPI,MS,28129,SMITH,1617.0,5928.0,7627.0
2016,MISSISSIPPI,MS,28131,STONE,1573.0,5306.0,7045.0
2016,MISSISSIPPI,MS,28133,SUNFLOWER,6725.0,2794.0,9598.0
2016,MISSISSIPPI,MS,28135,TALLAHATCHIE,3337.0,2462.0,5870.0
2016,MISSISSIPPI,MS,28137,TATE,3926.0,7495.0,11627.0
2016,MISSISSIPPI,MS,28139,TIPPAH,1842.0,7240.0,9235.0
2016,MISSISSIPPI,MS,28141,TISHOMINGO,999.0,7166.0,8371.0
2016,MISSISSIPPI,MS,28143,TUNICA,2667.0,853.0,3567.0
2016,MISSISSIPPI,MS,28145,UNION,2012.0,9235.0,11496.0
2016,MISSISSIPPI,MS,28147,WALTHALL,2790.0,4056.0,6919.0
2016,MISSISSIPPI,MS,28149,WARREN,9284.0,9767.0,19416.0
2016,MISSISSIPPI,MS,28151,WASHINGTON,11380.0,5244.0,16825.0
2016,MISSISSIPPI,MS,28153,WAYNE,3524.0,5990.0,9599.0
2016,MISSISSIPPI,MS,28155,WEBSTER,1019.0,3976.0,5069.0
2016,MISSISSIPPI,MS,28157,WILKINSON,2857.0,1318.0,4218.0
2016,MISSISSIPPI,MS,28159,WINSTON,3850.0,4910.0,8881.0
2016,MISSISSIPPI,MS,28161,YALOBUSHA,2582.0,3376.0,6077.0
2016,MISSISSIPPI,MS,28163,YAZOO,5369.0,4598.0,10070.0
2016,MISSOURI,MO,29001,ADAIR,3500.0,6030.0,10226.0
2016,MISSOURI,MO,29003,ANDREW,2045.0,6665.0,9140.0
2016,MISSOURI,MO,29005,ATCHISON,541.0,2060.0,2724.0
2016,MISSOURI,MO,29007,AUDRAIN,2570.0,6981.0,10061.0
2016,MISSOURI,MO,29009,BARRY,2710.0,11428.0,14605.0
2016,MISSOURI,MO,29011,BARTON,795.0,4959.0,5939.0
2016,MISSOURI,MO,29013,BATES,1618.0,6001.0,8023.0
2016,MISSOURI,MO,29015,BENTON,2025.0,7213.0,9312.0
2016,MISSOURI,MO,29017,BOLLINGER,705.0,4827.0,5676.0
2016,MISSOURI,MO,29019,BOONE,41125.0,36200.0,83868.0
2016,MISSOURI,MO,29021,BUCHANAN,12013.0,21320.0,35659.0
2016,MISSOURI,MO,29023,BUTLER,3036.0,13650.0,17259.0
2016,MISSOURI,MO,29025,CALDWELL,838.0,3232.0,4312.0
2016,MISSOURI,MO,29027,CALLAWAY,4989.0,13057.0,19193.0
2016,MISSOURI,MO,29029,CAMDEN,4768.0,16944.0,22514.0
2016,MISSOURI,MO,29031,CAPE GIRARDEAU,8492.0,27017.0,37038.0
2016,MISSOURI,MO,29033,CARROLL,745.0,3480.0,4361.0
2016,MISSOURI,MO,29035,CARTER,436.0,2324.0,2844.0
2016,MISSOURI,MO,29037,CASS,14846.0,33098.0,50990.0
2016,MISSOURI,MO,29039,CEDAR,1011.0,5021.0,6288.0
2016,MISSOURI,MO,29041,CHARITON,888.0,2950.0,3969.0
2016,MISSOURI,MO,29043,CHRISTIAN,8508.0,30946.0,41531.0
